User Name,Email,First Name,Last Name,Password,Sites,Group,Types
REWATHIASHISH,ashish@techimo.in,Chris,Ronaldo,Techimo12,Mahendra-data,HR,senior-management
REWATHIKULDEEPdemo,kuldeepdemo@techimo.in,Hope,Messi,Techimo13,Mahendra-data,Packing,management-supervisory
REWATHIRAHULdemo,rahuldemo@techimo.in,Jame,Neymar,Techimo14,Mahendra-data,Flow,technical-qa
REWATHISHIVAM,shivamdemo@techimo.in,James,Khatri,Techimo15,Mahendra-data,Cooking,operative
REWATHIMANOJdemo,manojdemo@techimo.in,Chris,Ronaldo,Techimo16,Mahendra-data,Logistic,engineering
REWATHISHREEdemo,shreedemo@techimo.in,Hope,Messi,Techimo17,Mahendra-data,Hygen,office-hr
REWATHIRAKESH,rakesh@techimo.in,Jame,Neymar,Techimo18,Mahendra-data,Kitchen,food-safety-quality
REWATHIKAMLESH,kamlesh@techimo.in,James,Khatri,Techimo19,Mahendra-data,Admin,sales-customer-service
REWATHIPURSHOTAM,purshtom@techimo.in,Chris,Ronaldo,Techimo20,Mahendra-data,Security,logistics-distribution
